order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,1001,2023-01-15,2001,Product A,25.50,2
2,1002,2023-01-17,2002,Product B,15.00,1
3,1001,2023-02-01,2003,Product C,30.00,3
4,1003,2023-02-05,2001,Product A,25.50,1
5,1004,2023-03-10,2002,Product B,15.00,5
6,1005,2023-03-12,2004,Product D,50.00,2
7,1002,2023-03-15,2003,Product C,30.00,1
8,1001,2023-04-18,2005,Product E,40.00,1
9,1003,2023-04-20,2002,Product B,15.00,2
10,1004,2023-04-25,2001,Product A,25.50,4
11,1006,2023-05-02,2006,Product F,60.00,1
12,1007,2023-05-05,2003,Product C,30.00,2
13,1008,2023-05-08,2001,Product A,25.50,3
14,1009,2023-06-10,2004,Product D,50.00,1
15,1010,2023-06-15,2005,Product E,40.00,2
16,1011,2023-06-18,2002,Product B,15.00,4
17,1012,2023-07-01,2006,Product F,60.00,2
18,1013,2023-07-05,2001,Product A,25.50,2
19,1014,2023-07-10,2004,Product D,50.00,3
20,1015,2023-08-01,2003,Product C,30.00,4
21,1016,2023-08-05,2005,Product E,40.00,3
22,1017,2023-08-10,2002,Product B,15.00,5
23,1018,2023-08-15,2001,Product A,25.50,1
24,1019,2023-09-01,2006,Product F,60.00,2
25,1020,2023-09-05,2003,Product C,30.00,2
26,1021,2023-09-10,2001,Product A,25.50,3
27,1022,2023-09-15,2004,Product D,50.00,1
28,1023,2023-10-01,2005,Product E,40.00,2
29,1024,2023-10-05,2002,Product B,15.00,4
30,1025,2023-10-10,2001,Product A,25.50,2
